,,,-07.430000000000,   0.00800,
,,,-07.420000000000,   0.00000,
,,,-07.410000000000,   0.01600,
,,,-07.400000000000,   0.00000,
,,,-07.390000000000,   0.01600,
,,,-07.380000000000,   0.01600,
,,,-07.370000000000,   0.00800,
,,,-07.360000000000,   0.00800,
,,,-07.350000000000,   0.02400,
,,,-07.340000000000,   0.00000,
,,,-07.330000000000,   0.01600,
,,,-07.320000000000,   0.02400,
,,,-07.310000000000,   0.00000,
,,,-07.300000000000,   0.01600,
,,,-07.290000000000,   0.00800,
,,,-07.280000000000,   0.00800,
,,,-07.270000000000,   0.00000,
,,,-07.260000000000,   0.00000,
,,,-07.250000000000,   0.00800,
,,,-07.240000000000,  -0.00800,
,,,-07.230000000000,   0.00800,
,,,-07.220000000000,   0.00000,
,,,-07.210000000000,   0.00800,
,,,-07.200000000000,   0.00800,
,,,-07.190000000000,   0.01600,
,,,-07.180000000000,   0.00800,
,,,-07.170000000000,   0.00000,
,,,-07.160000000000,   0.01600,
,,,-07.150000000000,   0.00800,
,,,-07.140000000000,   0.00800,
,,,-07.130000000000,  -0.01600,
,,,-07.120000000000,   0.01600,
,,,-07.110000000000,   0.00000,
,,,-07.100000000000,  -0.01600,
,,,-07.090000000000,   0.01600,
,,,-07.080000000000,   0.00800,
,,,-07.070000000000,   0.00000,
,,,-07.060000000000,   0.00800,
,,,-07.050000000000,   0.01600,
,,,-07.040000000000,  -0.00800,
,,,-07.030000000000,  -0.00800,
,,,-07.020000000000,   0.00800,
,,,-07.010000000000,   0.00800,
,,,-07.000000000000,   0.00800,
,,,-06.990000000000,   0.00800,
,,,-06.980000000000,  -0.40000,
,,,-06.970000000000,  -0.35200,
,,,-06.960000000000,  -0.32000,
,,,-06.950000000000,  -0.25600,
,,,-06.940000000000,  -0.24800,
,,,-06.930000000000,  -0.20800,
,,,-06.920000000000,  -0.17600,
,,,-06.910000000000,  -0.18400,
,,,-06.900000000000,  -0.14400,
,,,-06.890000000000,  -0.13600,
,,,-06.880000000000,  -0.12800,
,,,-06.870000000000,  -0.12000,
,,,-06.860000000000,  -0.08000,
,,,-06.850000000000,  -0.08800,
,,,-06.840000000000,  -0.08000,
,,,-06.830000000000,  -0.05600,
,,,-06.820000000000,  -0.05600,
,,,-06.810000000000,  -0.03200,
,,,-06.800000000000,  -0.04800,
,,,-06.790000000000,  -0.03200,
,,,-06.780000000000,  -0.03200,
,,,-06.770000000000,   0.00800,
,,,-06.760000000000,  -0.00800,
,,,-06.750000000000,  -0.02400,
,,,-06.740000000000,  -0.01600,
,,,-06.730000000000,  -0.00800,
,,,-06.720000000000,  -0.02400,
,,,-06.710000000000,  -0.01600,
,,,-06.700000000000,   0.00000,
,,,-06.690000000000,  -0.00800,
,,,-06.680000000000,   0.00800,
,,,-06.670000000000,  -0.01600,
,,,-06.660000000000,   0.00000,
,,,-06.650000000000,   0.01600,
,,,-06.640000000000,   0.00800,
,,,-06.630000000000,   0.01600,
,,,-06.620000000000,   0.00000,
,,,-06.610000000000,   0.00800,
,,,-06.600000000000,  -0.00800,
,,,-06.590000000000,   0.00800,
,,,-06.580000000000,   0.00000,
,,,-06.570000000000,   0.00000,
,,,-06.560000000000,   0.00000,
,,,-06.550000000000,  -0.01600,
,,,-06.540000000000,   0.00000,
,,,-06.530000000000,   0.02400,
,,,-06.520000000000,   0.01600,
,,,-06.510000000000,   0.01600,
,,,-06.500000000000,   0.01600,
,,,-06.490000000000,   0.02400,
,,,-06.480000000000,   0.00000,
,,,-06.470000000000,   0.00000,
,,,-06.460000000000,   0.01600,
,,,-06.450000000000,   0.00800,
,,,-06.440000000000,   0.03200,
,,,-06.430000000000,   0.00000,
,,,-06.420000000000,   0.00000,
,,,-06.410000000000,  -0.02400,
,,,-06.400000000000,   0.01600,
,,,-06.390000000000,   0.00800,
,,,-06.380000000000,   0.00800,
,,,-06.370000000000,   0.00000,
,,,-06.360000000000,   0.02400,
,,,-06.350000000000,   0.00800,
,,,-06.340000000000,   0.00000,
,,,-06.330000000000,   0.01600,
,,,-06.320000000000,   0.01600,
,,,-06.310000000000,   0.00000,
,,,-06.300000000000,   0.03200,
,,,-06.290000000000,  -0.01600,
,,,-06.280000000000,   0.02400,
,,,-06.270000000000,   0.00000,
,,,-06.260000000000,   0.00800,
,,,-06.250000000000,   0.01600,
,,,-06.240000000000,   0.00800,
,,,-06.230000000000,   0.02400,
,,,-06.220000000000,   0.00000,
,,,-06.210000000000,   0.00000,
,,,-06.200000000000,   0.00800,
,,,-06.190000000000,   0.00800,
,,,-06.180000000000,   0.02400,
,,,-06.170000000000,   0.00000,
,,,-06.160000000000,   0.01600,
,,,-06.150000000000,   0.03200,
,,,-06.140000000000,   0.01600,
,,,-06.130000000000,   0.01600,
,,,-06.120000000000,  -0.01600,
,,,-06.110000000000,  -0.01600,
,,,-06.100000000000,   0.02400,
,,,-06.090000000000,   0.00000,
,,,-06.080000000000,   0.00800,
,,,-06.070000000000,   0.00000,
,,,-06.060000000000,   0.01600,
,,,-06.050000000000,   0.00000,
,,,-06.040000000000,   0.01600,
,,,-06.030000000000,   0.00800,
,,,-06.020000000000,   0.00000,
,,,-06.010000000000,   0.00800,
,,,-06.000000000000,   0.01600,
,,,-05.990000000000,   0.00800,
,,,-05.980000000000,   0.40000,
,,,-05.970000000000,   0.38400,
,,,-05.960000000000,   0.31200,
,,,-05.950000000000,   0.28800,
,,,-05.940000000000,   0.24800,
,,,-05.930000000000,   0.22400,
,,,-05.920000000000,   0.20000,
,,,-05.910000000000,   0.16800,
,,,-05.900000000000,   0.16800,
,,,-05.890000000000,   0.14400,
,,,-05.880000000000,   0.11200,
,,,-05.870000000000,   0.09600,
,,,-05.860000000000,   0.09600,
,,,-05.850000000000,   0.07200,
,,,-05.840000000000,   0.06400,
,,,-05.830000000000,   0.05600,
,,,-05.820000000000,   0.05600,
,,,-05.810000000000,   0.07200,
,,,-05.800000000000,   0.06400,
,,,-05.790000000000,   0.04800,
,,,-05.780000000000,   0.04800,
,,,-05.770000000000,   0.03200,
,,,-05.760000000000,   0.03200,
,,,-05.750000000000,   0.04800,
,,,-05.740000000000,   0.04000,
,,,-05.730000000000,   0.03200,
,,,-05.720000000000,   0.03200,
,,,-05.710000000000,   0.02400,
,,,-05.700000000000,   0.00800,
,,,-05.690000000000,   0.01600,
,,,-05.680000000000,   0.02400,
,,,-05.670000000000,   0.03200,
,,,-05.660000000000,   0.01600,
,,,-05.650000000000,   0.02400,
,,,-05.640000000000,   0.02400,
,,,-05.630000000000,   0.03200,
,,,-05.620000000000,   0.00000,
,,,-05.610000000000,   0.00800,
,,,-05.600000000000,   0.00800,
,,,-05.590000000000,   0.01600,
,,,-05.580000000000,   0.00800,
,,,-05.570000000000,   0.00800,
,,,-05.560000000000,   0.00800,
,,,-05.550000000000,   0.00800,
,,,-05.540000000000,   0.02400,
,,,-05.530000000000,   0.00800,
,,,-05.520000000000,   0.00000,
,,,-05.510000000000,   0.00800,
,,,-05.500000000000,   0.00000,
,,,-05.490000000000,   0.03200,
,,,-05.480000000000,  -0.01600,
,,,-05.470000000000,   0.00800,
,,,-05.460000000000,  -0.00800,
,,,-05.450000000000,   0.00000,
,,,-05.440000000000,  -0.02400,
,,,-05.430000000000,   0.00800,
,,,-05.420000000000,   0.02400,
,,,-05.410000000000,   0.01600,
,,,-05.400000000000,   0.00000,
,,,-05.390000000000,   0.00800,
,,,-05.380000000000,  -0.00800,
,,,-05.370000000000,  -0.00800,
,,,-05.360000000000,   0.00000,
,,,-05.350000000000,   0.00800,
,,,-05.340000000000,   0.00800,
,,,-05.330000000000,  -0.00800,
,,,-05.320000000000,   0.00000,
,,,-05.310000000000,   0.00000,
,,,-05.300000000000,   0.00000,
,,,-05.290000000000,   0.00800,
,,,-05.280000000000,   0.00800,
,,,-05.270000000000,   0.02400,
,,,-05.260000000000,   0.01600,
,,,-05.250000000000,   0.00800,
,,,-05.240000000000,   0.00800,
,,,-05.230000000000,   0.00800,
,,,-05.220000000000,   0.01600,
,,,-05.210000000000,   0.00800,
,,,-05.200000000000,   0.00000,
,,,-05.190000000000,  -0.02400,
,,,-05.180000000000,   0.00000,
,,,-05.170000000000,   0.00800,
,,,-05.160000000000,   0.00800,
,,,-05.150000000000,  -0.00800,
,,,-05.140000000000,   0.00800,
,,,-05.130000000000,   0.00800,
,,,-05.120000000000,   0.01600,
,,,-05.110000000000,  -0.01600,
,,,-05.100000000000,   0.00800,
,,,-05.090000000000,   0.01600,
,,,-05.080000000000,   0.00800,
,,,-05.070000000000,   0.02400,
,,,-05.060000000000,   0.00800,
,,,-05.050000000000,   0.00000,
,,,-05.040000000000,   0.00000,
,,,-05.030000000000,   0.01600,
,,,-05.020000000000,   0.00000,
,,,-05.010000000000,   0.00000,
,,,-05.000000000000,  -0.00800,
,,,-04.990000000000,   0.01600,
,,,-04.980000000000,  -0.41600,
,,,-04.970000000000,  -0.34400,
,,,-04.960000000000,  -0.29600,
,,,-04.950000000000,  -0.27200,
,,,-04.940000000000,  -0.22400,
,,,-04.930000000000,  -0.20800,
,,,-04.920000000000,  -0.18400,
,,,-04.910000000000,  -0.18400,
,,,-04.900000000000,  -0.15200,
,,,-04.890000000000,  -0.13600,
,,,-04.880000000000,  -0.12000,
,,,-04.870000000000,  -0.12000,
,,,-04.860000000000,  -0.08000,
,,,-04.850000000000,  -0.07200,
,,,-04.840000000000,  -0.04800,
,,,-04.830000000000,  -0.05600,
,,,-04.820000000000,  -0.05600,
,,,-04.810000000000,  -0.05600,
,,,-04.800000000000,  -0.04000,
,,,-04.790000000000,  -0.04800,
,,,-04.780000000000,  -0.04000,
,,,-04.770000000000,  -0.00800,
,,,-04.760000000000,  -0.03200,
,,,-04.750000000000,  -0.03200,
,,,-04.740000000000,  -0.02400,
,,,-04.730000000000,  -0.01600,
,,,-04.720000000000,  -0.02400,
,,,-04.710000000000,  -0.04000,
,,,-04.700000000000,   0.00000,
,,,-04.690000000000,  -0.02400,
,,,-04.680000000000,  -0.00800,
,,,-04.670000000000,   0.00000,
,,,-04.660000000000,   0.00800,
,,,-04.650000000000,   0.00000,
,,,-04.640000000000,   0.00800,
,,,-04.630000000000,   0.01600,
,,,-04.620000000000,   0.00000,
,,,-04.610000000000,   0.00000,
,,,-04.600000000000,   0.02400,
,,,-04.590000000000,   0.00000,
,,,-04.580000000000,   0.00000,
,,,-04.570000000000,   0.00000,
,,,-04.560000000000,   0.00000,
,,,-04.550000000000,  -0.00800,
,,,-04.540000000000,   0.00000,
,,,-04.530000000000,   0.02400,
,,,-04.520000000000,   0.00000,
,,,-04.510000000000,   0.00800,
,,,-04.500000000000,  -0.00800,
,,,-04.490000000000,   0.00800,
,,,-04.480000000000,   0.00800,
,,,-04.470000000000,   0.00000,
,,,-04.460000000000,   0.00800,
,,,-04.450000000000,   0.01600,
,,,-04.440000000000,   0.00800,
,,,-04.430000000000,   0.01600,
,,,-04.420000000000,  -0.01600,
,,,-04.410000000000,   0.00800,
,,,-04.400000000000,   0.00000,
,,,-04.390000000000,  -0.00800,
,,,-04.380000000000,   0.00800,
,,,-04.370000000000,   0.00800,
,,,-04.360000000000,  -0.01600,
,,,-04.350000000000,   0.03200,
,,,-04.340000000000,  -0.01600,
,,,-04.330000000000,   0.02400,
,,,-04.320000000000,  -0.01600,
,,,-04.310000000000,   0.00800,
,,,-04.300000000000,   0.01600,
,,,-04.290000000000,  -0.00800,
,,,-04.280000000000,  -0.02400,
,,,-04.270000000000,   0.00000,
,,,-04.260000000000,   0.00000,
,,,-04.250000000000,  -0.01600,
,,,-04.240000000000,   0.00000,
,,,-04.230000000000,   0.00800,
,,,-04.220000000000,   0.01600,
,,,-04.210000000000,   0.00800,
,,,-04.200000000000,  -0.00800,
,,,-04.190000000000,  -0.00800,
,,,-04.180000000000,   0.02400,
,,,-04.170000000000,   0.00000,
,,,-04.160000000000,   0.00800,
,,,-04.150000000000,   0.01600,
,,,-04.140000000000,   0.01600,
,,,-04.130000000000,   0.01600,
,,,-04.120000000000,   0.00800,
,,,-04.110000000000,  -0.00800,
,,,-04.100000000000,   0.00000,
,,,-04.090000000000,   0.00000,
,,,-04.080000000000,   0.02400,
,,,-04.070000000000,   0.00800,
,,,-04.060000000000,   0.00000,
,,,-04.050000000000,   0.00800,
,,,-04.040000000000,   0.02400,
,,,-04.030000000000,   0.00800,
,,,-04.020000000000,   0.00000,
,,,-04.010000000000,   0.00800,
,,,-04.000000000000,   0.00000,
,,,-03.990000000000,   0.01600,
,,,-03.980000000000,   0.42400,
,,,-03.970000000000,   0.36000,
,,,-03.960000000000,   0.31200,
,,,-03.950000000000,   0.28800,
,,,-03.940000000000,   0.25600,
,,,-03.930000000000,   0.20800,
,,,-03.920000000000,   0.20000,
,,,-03.910000000000,   0.18400,
,,,-03.900000000000,   0.16000,
,,,-03.890000000000,   0.11200,
,,,-03.880000000000,   0.11200,
,,,-03.870000000000,   0.10400,
,,,-03.860000000000,   0.09600,
,,,-03.850000000000,   0.08800,
,,,-03.840000000000,   0.08000,
,,,-03.830000000000,   0.08000,
,,,-03.820000000000,   0.04800,
,,,-03.810000000000,   0.04800,
,,,-03.800000000000,   0.03200,
,,,-03.790000000000,   0.04800,
,,,-03.780000000000,   0.05600,
,,,-03.770000000000,   0.04000,
,,,-03.760000000000,   0.03200,
,,,-03.750000000000,   0.03200,
,,,-03.740000000000,   0.03200,
,,,-03.730000000000,   0.02400,
,,,-03.720000000000,   0.00800,
,,,-03.710000000000,   0.01600,
,,,-03.700000000000,   0.02400,
,,,-03.690000000000,   0.00800,
,,,-03.680000000000,   0.01600,
,,,-03.670000000000,   0.00800,
,,,-03.660000000000,   0.01600,
,,,-03.650000000000,   0.02400,
,,,-03.640000000000,   0.00000,
,,,-03.630000000000,   0.00000,
,,,-03.620000000000,   0.00000,
,,,-03.610000000000,   0.02400,
,,,-03.600000000000,   0.00000,
,,,-03.590000000000,   0.00800,
,,,-03.580000000000,  -0.01600,
,,,-03.570000000000,   0.00800,
,,,-03.560000000000,   0.00000,
,,,-03.550000000000,   0.00000,
,,,-03.540000000000,   0.00800,
,,,-03.530000000000,   0.00800,
,,,-03.520000000000,   0.01600,
,,,-03.510000000000,   0.02400,
,,,-03.500000000000,  -0.00800,
,,,-03.490000000000,   0.00800,
,,,-03.480000000000,  -0.00800,
,,,-03.470000000000,   0.00800,
,,,-03.460000000000,   0.00800,
,,,-03.450000000000,   0.00800,
,,,-03.440000000000,   0.00800,
,,,-03.430000000000,   0.00000,
,,,-03.420000000000,   0.01600,
,,,-03.410000000000,   0.00000,
,,,-03.400000000000,   0.00800,
,,,-03.390000000000,   0.02400,
,,,-03.380000000000,   0.00800,
,,,-03.370000000000,   0.01600,
,,,-03.360000000000,   0.00800,
,,,-03.350000000000,  -0.00800,
,,,-03.340000000000,   0.02400,
,,,-03.330000000000,   0.00000,
,,,-03.320000000000,   0.02400,
,,,-03.310000000000,   0.00000,
,,,-03.300000000000,  -0.02400,
,,,-03.290000000000,   0.02400,
,,,-03.280000000000,   0.00000,
,,,-03.270000000000,  -0.00800,
,,,-03.260000000000,   0.00800,
,,,-03.250000000000,   0.02400,
,,,-03.240000000000,   0.02400,
,,,-03.230000000000,  -0.01600,
,,,-03.220000000000,   0.02400,
,,,-03.210000000000,   0.00000,
,,,-03.200000000000,  -0.00800,
,,,-03.190000000000,   0.00000,
,,,-03.180000000000,   0.01600,
,,,-03.170000000000,  -0.00800,
,,,-03.160000000000,   0.02400,
,,,-03.150000000000,   0.00800,
,,,-03.140000000000,  -0.00800,
,,,-03.130000000000,   0.00800,
,,,-03.120000000000,   0.01600,
,,,-03.110000000000,   0.00000,
,,,-03.100000000000,   0.02400,
,,,-03.090000000000,   0.00800,
,,,-03.080000000000,   0.00800,
,,,-03.070000000000,   0.00800,
,,,-03.060000000000,   0.00000,
,,,-03.050000000000,   0.00800,
,,,-03.040000000000,   0.01600,
,,,-03.030000000000,   0.00000,
,,,-03.020000000000,   0.00800,
,,,-03.010000000000,   0.01600,
,,,-03.000000000000,   0.00000,
,,,-02.990000000000,   0.00000,
,,,-02.980000000000,  -0.41600,
,,,-02.970000000000,  -0.36000,
,,,-02.960000000000,  -0.29600,
,,,-02.950000000000,  -0.28800,
,,,-02.940000000000,  -0.23200,
,,,-02.930000000000,  -0.19200,
,,,-02.920000000000,  -0.17600,
,,,-02.910000000000,  -0.16000,
,,,-02.900000000000,  -0.16000,
,,,-02.890000000000,  -0.12000,
,,,-02.880000000000,  -0.11200,
,,,-02.870000000000,  -0.12000,
,,,-02.860000000000,  -0.11200,
,,,-02.850000000000,  -0.06400,
,,,-02.840000000000,  -0.07200,
,,,-02.830000000000,  -0.05600,
,,,-02.820000000000,  -0.04800,
,,,-02.810000000000,  -0.04800,
,,,-02.800000000000,  -0.02400,
,,,-02.790000000000,  -0.03200,
,,,-02.780000000000,  -0.04000,
,,,-02.770000000000,  -0.02400,
,,,-02.760000000000,  -0.04000,
,,,-02.750000000000,  -0.03200,
,,,-02.740000000000,  -0.00800,
,,,-02.730000000000,  -0.02400,
,,,-02.720000000000,  -0.01600,
,,,-02.710000000000,  -0.01600,
,,,-02.700000000000,   0.00800,
,,,-02.690000000000,  -0.01600,
,,,-02.680000000000,   0.00800,
,,,-02.670000000000,  -0.00800,
,,,-02.660000000000,   0.00000,
,,,-02.650000000000,   0.00800,
,,,-02.640000000000,  -0.01600,
,,,-02.630000000000,   0.00800,
,,,-02.620000000000,   0.01600,
,,,-02.610000000000,  -0.01600,
,,,-02.600000000000,   0.02400,
,,,-02.590000000000,   0.01600,
,,,-02.580000000000,  -0.01600,
,,,-02.570000000000,  -0.00800,
,,,-02.560000000000,   0.00800,
,,,-02.550000000000,  -0.02400,
,,,-02.540000000000,  -0.02400,
,,,-02.530000000000,   0.00000,
,,,-02.520000000000,  -0.00800,
,,,-02.510000000000,   0.02400,
,,,-02.500000000000,   0.00800,
,,,-02.490000000000,  -0.00800,
,,,-02.480000000000,   0.02400,
,,,-02.470000000000,   0.00000,
,,,-02.460000000000,   0.00000,
,,,-02.450000000000,   0.00000,
,,,-02.440000000000,   0.00000,
,,,-02.430000000000,   0.01600,
,,,-02.420000000000,   0.00800,
,,,-02.410000000000,   0.00800,
,,,-02.400000000000,   0.02400,
,,,-02.390000000000,   0.00800,
,,,-02.380000000000,   0.01600,
,,,-02.370000000000,   0.02400,
,,,-02.360000000000,   0.00000,
,,,-02.350000000000,   0.01600,
,,,-02.340000000000,   0.01600,
,,,-02.330000000000,  -0.02400,
,,,-02.320000000000,  -0.00800,
,,,-02.310000000000,   0.00800,
,,,-02.300000000000,  -0.01600,
,,,-02.290000000000,   0.00000,
,,,-02.280000000000,   0.00800,
,,,-02.270000000000,   0.01600,
,,,-02.260000000000,   0.00800,
,,,-02.250000000000,   0.00000,
,,,-02.240000000000,  -0.01600,
,,,-02.230000000000,  -0.00800,
,,,-02.220000000000,   0.01600,
,,,-02.210000000000,   0.00000,
,,,-02.200000000000,   0.00000,
,,,-02.190000000000,   0.00800,
,,,-02.180000000000,   0.00000,
,,,-02.170000000000,   0.01600,
,,,-02.160000000000,   0.00000,
,,,-02.150000000000,  -0.01600,
,,,-02.140000000000,   0.00800,
,,,-02.130000000000,   0.01600,
,,,-02.120000000000,   0.00800,
,,,-02.110000000000,   0.00800,
,,,-02.100000000000,  -0.01600,
,,,-02.090000000000,  -0.01600,
,,,-02.080000000000,   0.00000,
,,,-02.070000000000,   0.00000,
,,,-02.060000000000,   0.00000,
,,,-02.050000000000,  -0.01600,
,,,-02.040000000000,   0.00800,
,,,-02.030000000000,   0.01600,
,,,-02.020000000000,  -0.01600,
,,,-02.010000000000,   0.00000,
,,,-02.000000000000,   0.00800,
,,,-01.990000000000,   0.00000,
,,,-01.980000000000,   0.44000,
,,,-01.970000000000,   0.35200,
,,,-01.960000000000,   0.32000,
,,,-01.950000000000,   0.28800,
,,,-01.940000000000,   0.24800,
,,,-01.930000000000,   0.23200,
,,,-01.920000000000,   0.19200,
,,,-01.910000000000,   0.16800,
,,,-01.900000000000,   0.16800,
,,,-01.890000000000,   0.13600,
,,,-01.880000000000,   0.12800,
,,,-01.870000000000,   0.11200,
,,,-01.860000000000,   0.10400,
,,,-01.850000000000,   0.08000,
,,,-01.840000000000,   0.08000,
,,,-01.830000000000,   0.05600,
,,,-01.820000000000,   0.05600,
,,,-01.810000000000,   0.06400,
,,,-01.800000000000,   0.04800,
,,,-01.790000000000,   0.04000,
,,,-01.780000000000,   0.05600,
,,,-01.770000000000,   0.03200,
,,,-01.760000000000,   0.03200,
,,,-01.750000000000,   0.00800,
,,,-01.740000000000,   0.03200,
,,,-01.730000000000,   0.02400,
,,,-01.720000000000,   0.02400,
,,,-01.710000000000,   0.01600,
,,,-01.700000000000,   0.00800,
,,,-01.690000000000,   0.01600,
,,,-01.680000000000,   0.03200,
,,,-01.670000000000,   0.01600,
,,,-01.660000000000,   0.00800,
,,,-01.650000000000,   0.01600,
,,,-01.640000000000,   0.03200,
,,,-01.630000000000,   0.00800,
,,,-01.620000000000,   0.01600,
,,,-01.610000000000,   0.00800,
,,,-01.600000000000,   0.00800,
,,,-01.590000000000,   0.00800,
,,,-01.580000000000,   0.01600,
,,,-01.570000000000,   0.01600,
,,,-01.560000000000,   0.00000,
,,,-01.550000000000,  -0.00800,
,,,-01.540000000000,   0.01600,
,,,-01.530000000000,   0.00800,
,,,-01.520000000000,   0.00800,
,,,-01.510000000000,   0.00000,
,,,-01.500000000000,  -0.00800,
,,,-01.490000000000,   0.01600,
,,,-01.480000000000,   0.01600,
,,,-01.470000000000,   0.02400,
,,,-01.460000000000,   0.00800,
,,,-01.450000000000,   0.00800,
,,,-01.440000000000,   0.02400,
,,,-01.430000000000,   0.00000,
,,,-01.420000000000,   0.00800,
,,,-01.410000000000,  -0.00800,
,,,-01.400000000000,  -0.00800,
,,,-01.390000000000,   0.00000,
,,,-01.380000000000,  -0.00800,
,,,-01.370000000000,   0.00800,
,,,-01.360000000000,  -0.01600,
,,,-01.350000000000,   0.00000,
,,,-01.340000000000,   0.00000,
,,,-01.330000000000,   0.00000,
,,,-01.320000000000,   0.01600,
,,,-01.310000000000,   0.01600,
,,,-01.300000000000,  -0.01600,
,,,-01.290000000000,   0.00000,
,,,-01.280000000000,   0.00800,
,,,-01.270000000000,   0.01600,
,,,-01.260000000000,  -0.00800,
,,,-01.250000000000,  -0.01600,
,,,-01.240000000000,   0.01600,
,,,-01.230000000000,  -0.00800,
,,,-01.220000000000,   0.00000,
,,,-01.210000000000,   0.00000,
,,,-01.200000000000,   0.00800,
,,,-01.190000000000,  -0.01600,
,,,-01.180000000000,   0.01600,
,,,-01.170000000000,   0.00000,
,,,-01.160000000000,   0.00800,
,,,-01.150000000000,   0.00000,
,,,-01.140000000000,  -0.00800,
,,,-01.130000000000,   0.00000,
,,,-01.120000000000,   0.00800,
,,,-01.110000000000,   0.00000,
,,,-01.100000000000,   0.00800,
,,,-01.090000000000,  -0.00800,
,,,-01.080000000000,   0.02400,
,,,-01.070000000000,   0.00000,
,,,-01.060000000000,   0.00800,
,,,-01.050000000000,   0.00000,
,,,-01.040000000000,  -0.02400,
,,,-01.030000000000,   0.00800,
,,,-01.020000000000,   0.00000,
,,,-01.010000000000,  -0.00800,
,,,-01.000000000000,   0.00800,
,,,-00.990000000000,   0.00800,
,,,-00.980000000000,  -0.41600,
,,,-00.970000000000,  -0.35200,
,,,-00.960000000000,  -0.33600,
,,,-00.950000000000,  -0.28800,
,,,-00.940000000000,  -0.24000,
,,,-00.930000000000,  -0.22400,
