Record Length,2.500000e+03,,   1.508000000000,   0.00800,
Sample Interval,2.000000e-03,,   1.510000000000,   0.00800,
Trigger Point,-7.540000000000e+02,,   1.512000000000,   0.01600,
,,,   1.514000000000,   0.00000,
,,,   1.516000000000,   0.02400,
,,,   1.518000000000,   0.00000,
Source,CH1,,   1.520000000000,  -0.00800,
Vertical Units,V,,   1.522000000000,   0.00000,
Vertical Scale,2.000000e-01,,   1.524000000000,   0.00000,
Vertical Offset,-8.000000e-03,,   1.526000000000,  -0.00800,
Horizontal Units,s,,   1.528000000000,   0.00800,
Horizontal Scale,5.000000e-01,,   1.530000000000,  -0.00800,
Pt Fmt,Y,,   1.532000000000,  -0.00800,
Yzero,0.000000e+00,,   1.534000000000,   0.01600,
Probe Atten,1.000000e+01,,   1.536000000000,   0.00800,
Model Number,TDS2024C,,   1.538000000000,  -0.02400,
Serial Number,C040020,,   1.540000000000,  -0.00800,
Firmware Version,FV:v24.26,,   1.542000000000,   0.02400,
,,,1.544000000000,   0.00000,
,,,1.546000000000,  -0.01600,
,,,1.548000000000,  -0.00800,
,,,1.550000000000,  -0.01600,
,,,1.552000000000,   0.00800,
,,,1.554000000000,   0.00000,
,,,1.556000000000,   0.00800,
,,,1.558000000000,   0.00000,
,,,1.560000000000,  -0.00800,
,,,1.562000000000,  -0.00800,
,,,1.564000000000,   0.01600,
,,,1.566000000000,  -0.01600,
,,,1.568000000000,  -0.02400,
,,,1.570000000000,   0.02400,
,,,1.572000000000,   0.02400,
,,,1.574000000000,   0.00800,
,,,1.576000000000,   0.01600,
,,,1.578000000000,   0.00000,
,,,1.580000000000,   0.00800,
,,,1.582000000000,   0.00000,
,,,1.584000000000,  -0.01600,
,,,1.586000000000,   0.01600,
,,,1.588000000000,   0.00000,
,,,1.590000000000,   0.01600,
,,,1.592000000000,   0.01600,
,,,1.594000000000,   0.00000,
,,,1.596000000000,   0.00000,
,,,1.598000000000,   0.00800,
,,,1.600000000000,   0.00000,
,,,1.602000000000,  -0.01600,
,,,1.604000000000,   0.02400,
,,,1.606000000000,   0.01600,
,,,1.608000000000,   0.02400,
,,,1.610000000000,   0.00800,
,,,1.612000000000,   0.01600,
,,,1.614000000000,   0.00000,
,,,1.616000000000,   0.01600,
,,,1.618000000000,   0.00000,
,,,1.620000000000,   0.00000,
,,,1.622000000000,   0.02400,
,,,1.624000000000,  -0.02400,
,,,1.626000000000,   0.00000,
,,,1.628000000000,   0.01600,
,,,1.630000000000,   0.00800,
,,,1.632000000000,   0.02400,
,,,1.634000000000,   0.00000,
,,,1.636000000000,  -0.00800,
,,,1.638000000000,   0.00800,
,,,1.640000000000,   0.00000,
,,,1.642000000000,   0.00800,
,,,1.644000000000,   0.00000,
,,,1.646000000000,   0.00000,
,,,1.648000000000,   0.00000,
,,,1.650000000000,   0.00800,
,,,1.652000000000,  -0.00800,
,,,1.654000000000,  -0.00800,
,,,1.656000000000,   0.00000,
,,,1.658000000000,   0.00000,
,,,1.660000000000,  -0.00800,
,,,1.662000000000,  -0.00800,
,,,1.664000000000,   0.00000,
,,,1.666000000000,   0.00800,
,,,1.668000000000,   0.00000,
,,,1.670000000000,  -0.01600,
,,,1.672000000000,   0.00000,
,,,1.674000000000,  -0.00800,
,,,1.676000000000,   0.02400,
,,,1.678000000000,   0.00000,
,,,1.680000000000,  -0.00800,
,,,1.682000000000,   0.01600,
,,,1.684000000000,  -0.01600,
,,,1.686000000000,   0.00800,
,,,1.688000000000,  -0.01600,
,,,1.690000000000,   0.01600,
,,,1.692000000000,   0.00000,
,,,1.694000000000,   0.00000,
,,,1.696000000000,   0.00000,
,,,1.698000000000,   0.00800,
,,,1.700000000000,   0.00000,
,,,1.702000000000,   0.01600,
,,,1.704000000000,   0.00000,
,,,1.706000000000,  -0.01600,
,,,1.708000000000,   0.01600,
,,,1.710000000000,   0.02400,
,,,1.712000000000,   0.02400,
,,,1.714000000000,  -0.00800,
,,,1.716000000000,   0.02400,
,,,1.718000000000,  -0.00800,
,,,1.720000000000,   0.00800,
,,,1.722000000000,   0.00000,
,,,1.724000000000,   0.00000,
,,,1.726000000000,  -0.00800,
,,,1.728000000000,   0.01600,
,,,1.730000000000,   0.00800,
,,,1.732000000000,   0.01600,
,,,1.734000000000,  -0.00800,
