Record Length,2.500000e+03,,   4.765000000000,  -0.00800,
Sample Interval,1.000000e-03,,   4.766000000000,   0.00800,
Trigger Point,-4.765000000000e+03,,   4.767000000000,   0.00800,
,,,   4.768000000000,   0.01600,
,,,   4.769000000000,  -0.00800,
,,,   4.770000000000,  -0.00800,
Source,CH1,,   4.771000000000,   0.00000,
Vertical Units,V,,   4.772000000000,   0.00800,
Vertical Scale,2.000000e-01,,   4.773000000000,   0.00000,
Vertical Offset,0.000000e+00,,   4.774000000000,   0.00000,
Horizontal Units,s,,   4.775000000000,   0.01600,
Horizontal Scale,2.500000e-01,,   4.776000000000,   0.00000,
Pt Fmt,Y,,   4.777000000000,   0.00800,
Yzero,0.000000e+00,,   4.778000000000,   0.01600,
Probe Atten,1.000000e+01,,   4.779000000000,   0.02400,
Model Number,TDS2024C,,   4.780000000000,  -0.01600,
Serial Number,C040020,,   4.781000000000,   0.00800,
Firmware Version,FV:v24.26,,   4.782000000000,   0.01600,
,,,4.783000000000,   0.00000,
,,,4.784000000000,   0.00000,
,,,4.785000000000,  -0.01600,
,,,4.786000000000,   0.00000,
,,,4.787000000000,   0.00800,
,,,4.788000000000,   0.01600,
,,,4.789000000000,   0.01600,
,,,4.790000000000,   0.01600,
,,,4.791000000000,  -0.01600,
,,,4.792000000000,   0.01600,
,,,4.793000000000,   0.01600,
,,,4.794000000000,   0.00800,
,,,4.795000000000,   0.00000,
,,,4.796000000000,   0.00800,
,,,4.797000000000,   0.00800,
,,,4.798000000000,   0.01600,
,,,4.799000000000,   0.00800,
,,,4.800000000000,   0.00800,
,,,4.801000000000,   0.00000,
,,,4.802000000000,   0.01600,
,,,4.803000000000,  -0.00800,
,,,4.804000000000,   0.01600,
,,,4.805000000000,  -0.00800,
,,,4.806000000000,   0.00000,
,,,4.807000000000,   0.00000,
,,,4.808000000000,  -0.00800,
,,,4.809000000000,   0.00000,
,,,4.810000000000,  -0.00800,
,,,4.811000000000,   0.00000,
,,,4.812000000000,   0.00000,
,,,4.813000000000,   0.00000,
,,,4.814000000000,   0.01600,
,,,4.815000000000,   0.00000,
,,,4.816000000000,   0.00000,
,,,4.817000000000,  -0.00800,
,,,4.818000000000,   0.00000,
,,,4.819000000000,   0.01600,
,,,4.820000000000,   0.00800,
,,,4.821000000000,   0.01600,
,,,4.822000000000,   0.01600,
,,,4.823000000000,   0.00000,
,,,4.824000000000,   0.01600,
,,,4.825000000000,   0.01600,
,,,4.826000000000,   0.00000,
,,,4.827000000000,   0.00000,
,,,4.828000000000,  -0.00800,
,,,4.829000000000,  -0.00800,
,,,4.830000000000,   0.01600,
,,,4.831000000000,  -0.00800,
,,,4.832000000000,   0.00000,
,,,4.833000000000,   0.00000,
,,,4.834000000000,  -0.01600,
,,,4.835000000000,   0.02400,
,,,4.836000000000,   0.00800,
,,,4.837000000000,  -0.00800,
,,,4.838000000000,   0.00800,
,,,4.839000000000,   0.00000,
,,,4.840000000000,   0.00000,
,,,4.841000000000,   0.00800,
,,,4.842000000000,   0.00800,
,,,4.843000000000,   0.00000,
,,,4.844000000000,   0.00800,
,,,4.845000000000,   0.01600,
,,,4.846000000000,   0.01600,
,,,4.847000000000,  -0.00800,
,,,4.848000000000,   0.00000,
,,,4.849000000000,  -0.00800,
,,,4.850000000000,  -0.01600,
,,,4.851000000000,   0.00800,
,,,4.852000000000,  -0.00800,
,,,4.853000000000,  -0.00800,
,,,4.854000000000,   0.01600,
,,,4.855000000000,  -0.00800,
,,,4.856000000000,  -0.00800,
,,,4.857000000000,   0.01600,
,,,4.858000000000,   0.00000,
,,,4.859000000000,   0.00800,
,,,4.860000000000,  -0.00800,
,,,4.861000000000,  -0.01600,
,,,4.862000000000,   0.00000,
,,,4.863000000000,   0.01600,
,,,4.864000000000,   0.00000,
,,,4.865000000000,  -0.00800,
,,,4.866000000000,  -0.00800,
,,,4.867000000000,   0.00000,
,,,4.868000000000,  -0.00800,
,,,4.869000000000,   0.00800,
,,,4.870000000000,   0.01600,
,,,4.871000000000,   0.00000,
,,,4.872000000000,   0.00800,
,,,4.873000000000,   0.01600,
,,,4.874000000000,   0.01600,
,,,4.875000000000,   0.00000,
,,,4.876000000000,   0.01600,
,,,4.877000000000,  -0.00800,
,,,4.878000000000,  -0.00800,
,,,4.879000000000,   0.01600,
,,,4.880000000000,   0.00800,
,,,4.881000000000,   0.01600,
,,,4.882000000000,   0.00800,
,,,4.883000000000,   0.00800,
,,,4.884000000000,   0.00000,
,,,4.885000000000,  -0.01600,
,,,4.886000000000,   0.02400,
,,,4.887000000000,   0.01600,
,,,4.888000000000,   0.00800,
,,,4.889000000000,   0.00000,
,,,4.890000000000,   0.01600,
,,,4.891000000000,   0.00000,
,,,4.892000000000,  -0.00800,
,,,4.893000000000,  -0.00800,
,,,4.894000000000,   0.01600,
,,,4.895000000000,   0.01600,
,,,4.896000000000,   0.00800,
,,,4.897000000000,   0.01600,
,,,4.898000000000,   0.01600,
,,,4.899000000000,  -0.00800,
,,,4.900000000000,   0.00000,
,,,4.901000000000,   0.01600,
,,,4.902000000000,  -0.00800,
,,,4.903000000000,   0.01600,
,,,4.904000000000,   0.00000,
,,,4.905000000000,   0.00000,
,,,4.906000000000,   0.00000,
,,,4.907000000000,   0.01600,
,,,4.908000000000,  -0.00800,
,,,4.909000000000,  -0.00800,
,,,4.910000000000,  -0.01600,
,,,4.911000000000,  -0.00800,
,,,4.912000000000,  -0.00800,
,,,4.913000000000,   0.01600,
,,,4.914000000000,   0.01600,
,,,4.915000000000,   0.00000,
,,,4.916000000000,   0.01600,
,,,4.917000000000,   0.00000,
,,,4.918000000000,  -0.00800,
,,,4.919000000000,   0.01600,
,,,4.920000000000,   0.02400,
,,,4.921000000000,  -0.00800,
,,,4.922000000000,   0.00000,
,,,4.923000000000,   0.01600,
,,,4.924000000000,   0.00800,
,,,4.925000000000,  -0.00800,
,,,4.926000000000,   0.00000,
,,,4.927000000000,   0.00800,
,,,4.928000000000,  -0.00800,
,,,4.929000000000,  -0.00800,
,,,4.930000000000,   0.00800,
,,,4.931000000000,  -0.00800,
,,,4.932000000000,   0.02400,
,,,4.933000000000,   0.00000,
,,,4.934000000000,   0.00800,
,,,4.935000000000,  -0.01600,
,,,4.936000000000,   0.00000,
,,,4.937000000000,   0.00000,
,,,4.938000000000,   0.00800,
,,,4.939000000000,   0.01600,
,,,4.940000000000,  -0.01600,
,,,4.941000000000,   0.01600,
,,,4.942000000000,  -0.00800,
,,,4.943000000000,   0.00000,
,,,4.944000000000,   0.02400,
,,,4.945000000000,   0.00000,
,,,4.946000000000,   0.01600,
,,,4.947000000000,   0.00000,
,,,4.948000000000,   0.00000,
,,,4.949000000000,   0.00800,
,,,4.950000000000,  -0.00800,
,,,4.951000000000,   0.00000,
,,,4.952000000000,   0.00000,
,,,4.953000000000,   0.00800,
,,,4.954000000000,   0.00800,
,,,4.955000000000,   0.00800,
,,,4.956000000000,   0.00800,
,,,4.957000000000,   0.00000,
,,,4.958000000000,   0.00000,
,,,4.959000000000,  -0.01600,
,,,4.960000000000,  -0.00800,
,,,4.961000000000,   0.00000,
,,,4.962000000000,  -0.00800,
,,,4.963000000000,   0.01600,
,,,4.964000000000,   0.01600,
,,,4.965000000000,  -0.00800,
,,,4.966000000000,   0.00000,
,,,4.967000000000,  -0.00800,
,,,4.968000000000,   0.00000,
,,,4.969000000000,  -0.00800,
,,,4.970000000000,   0.00800,
,,,4.971000000000,   0.00800,
,,,4.972000000000,   0.00800,
,,,4.973000000000,   0.00000,
