Record Length,2.500000e+03,,   3.500000000000,   0.00800,
Sample Interval,2.000000e-03,,   3.502000000000,   0.01600,
Trigger Point,-1.750000000000e+03,,   3.504000000000,   0.01600,
,,,   3.506000000000,   0.02400,
,,,   3.508000000000,   0.01600,
,,,   3.510000000000,   0.01600,
Source,CH2,,   3.512000000000,   0.01600,
Vertical Units,V,,   3.514000000000,   0.00000,
Vertical Scale,2.000000e-01,,   3.516000000000,   0.00800,
Vertical Offset,0.000000e+00,,   3.518000000000,   0.00800,
Horizontal Units,s,,   3.520000000000,   0.01600,
Horizontal Scale,5.000000e-01,,   3.522000000000,   0.01600,
Pt Fmt,Y,,   3.524000000000,   0.01600,
Yzero,0.000000e+00,,   3.526000000000,   0.02400,
Probe Atten,1.000000e+01,,   3.528000000000,   0.00800,
Model Number,TDS2024C,,   3.530000000000,   0.00000,
Serial Number,C040020,,   3.532000000000,   0.01600,
Firmware Version,FV:v24.26,,   3.534000000000,   0.00000,
,,,3.536000000000,   0.00000,
,,,3.538000000000,   0.02400,
,,,3.540000000000,   0.02400,
,,,3.542000000000,   0.00800,
,,,3.544000000000,   0.02400,
,,,3.546000000000,  -0.01600,
,,,3.548000000000,   0.00000,
,,,3.550000000000,   0.00800,
,,,3.552000000000,   0.00800,
,,,3.554000000000,   0.01600,
,,,3.556000000000,   0.02400,
,,,3.558000000000,   0.01600,
,,,3.560000000000,  -0.00800,
,,,3.562000000000,   0.01600,
,,,3.564000000000,   0.00800,
,,,3.566000000000,   0.01600,
,,,3.568000000000,   0.00800,
,,,3.570000000000,   0.00800,
,,,3.572000000000,   0.00800,
,,,3.574000000000,   0.00000,
,,,3.576000000000,   0.00800,
,,,3.578000000000,   0.00000,
,,,3.580000000000,   0.02400,
,,,3.582000000000,   0.02400,
,,,3.584000000000,   0.01600,
,,,3.586000000000,   0.01600,
,,,3.588000000000,   0.00000,
,,,3.590000000000,   0.00000,
,,,3.592000000000,   0.00800,
,,,3.594000000000,   0.01600,
,,,3.596000000000,   0.00000,
,,,3.598000000000,   0.00000,
,,,3.600000000000,  -0.00800,
,,,3.602000000000,   0.00000,
,,,3.604000000000,   0.01600,
,,,3.606000000000,  -0.00800,
,,,3.608000000000,  -0.01600,
,,,3.610000000000,   0.00800,
,,,3.612000000000,   0.00800,
,,,3.614000000000,   0.00000,
,,,3.616000000000,   0.00800,
,,,3.618000000000,  -0.00800,
,,,3.620000000000,   0.00000,
,,,3.622000000000,   0.00000,
,,,3.624000000000,   0.00800,
,,,3.626000000000,   0.00800,
,,,3.628000000000,   0.02400,
,,,3.630000000000,   0.01600,
,,,3.632000000000,  -0.00800,
,,,3.634000000000,  -0.02400,
,,,3.636000000000,   0.00000,
,,,3.638000000000,   0.01600,
,,,3.640000000000,   0.00000,
,,,3.642000000000,   0.00800,
,,,3.644000000000,  -0.01600,
,,,3.646000000000,   0.00800,
,,,3.648000000000,   0.00000,
,,,3.650000000000,   0.01600,
,,,3.652000000000,   0.00800,
,,,3.654000000000,   0.00800,
,,,3.656000000000,   0.00800,
,,,3.658000000000,   0.00800,
,,,3.660000000000,   0.00000,
,,,3.662000000000,   0.00800,
,,,3.664000000000,   0.02400,
,,,3.666000000000,   0.00000,
,,,3.668000000000,   0.00800,
,,,3.670000000000,   0.00000,
,,,3.672000000000,   0.00800,
,,,3.674000000000,   0.02400,
,,,3.676000000000,   0.00800,
,,,3.678000000000,   0.00800,
,,,3.680000000000,   0.00000,
,,,3.682000000000,  -0.00800,
,,,3.684000000000,  -0.02400,
,,,3.686000000000,  -0.00800,
,,,3.688000000000,   0.00800,
,,,3.690000000000,   0.01600,
,,,3.692000000000,   0.00000,
,,,3.694000000000,  -0.00800,
,,,3.696000000000,   0.00000,
,,,3.698000000000,   0.00800,
,,,3.700000000000,   0.00800,
,,,3.702000000000,   0.00800,
,,,3.704000000000,   0.01600,
,,,3.706000000000,   0.00800,
,,,3.708000000000,  -0.00800,
,,,3.710000000000,   0.00800,
,,,3.712000000000,   0.00800,
,,,3.714000000000,  -0.00800,
,,,3.716000000000,   0.01600,
,,,3.718000000000,   0.00000,
,,,3.720000000000,   0.00000,
,,,3.722000000000,   0.00800,
,,,3.724000000000,   0.01600,
,,,3.726000000000,   0.00000,
,,,3.728000000000,   0.00000,
,,,3.730000000000,   0.00800,
,,,3.732000000000,   0.00800,
,,,3.734000000000,   0.00800,
,,,3.736000000000,   0.01600,
,,,3.738000000000,   0.02400,
,,,3.740000000000,   0.01600,
,,,3.742000000000,   0.00800,
,,,3.744000000000,   0.00800,
,,,3.746000000000,   0.00000,
,,,3.748000000000,   0.03200,
,,,3.750000000000,   0.00000,
,,,3.752000000000,  -0.00800,
,,,3.754000000000,   0.00000,
,,,3.756000000000,   0.00800,
,,,3.758000000000,  -0.01600,
,,,3.760000000000,   0.00800,
,,,3.762000000000,   0.00000,
,,,3.764000000000,   0.00000,
,,,3.766000000000,   0.00000,
